Sep 05, 2023 5:21:57 PM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Sep 05, 2023 5:21:59 PM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Sep 05, 2023 5:21:59 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /xipki-mgmt-cli/lock
Sep 05, 2023 5:21:59 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Sep 05, 2023 5:21:59 PM org.apache.karaf.main.Main$KarafLockCallback lockAcquired
INFO: Lock acquired. Setting startlevel to 100
	at org.apache.karaf.bundle.command.BundlesCommand.execute(BundlesCommand.java:55) ~[?:?]
	at org.apache.karaf.shell.impl.action.command.ActionCommand.execute(ActionCommand.java:84) ~[?:?]
	at org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand.execute(SecuredCommand.java:68) ~[?:?]
	at org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand.execute(SecuredCommand.java:86) ~[?:?]
	at org.apache.felix.gogo.runtime.Closure.executeCmd(Closure.java:599) ~[?:?]
	at org.apache.felix.gogo.runtime.Closure.executeStatement(Closure.java:526) ~[?:?]
	at org.apache.felix.gogo.runtime.Closure.execute(Closure.java:415) ~[?:?]
	at org.apache.felix.gogo.runtime.Pipe.doCall(Pipe.java:416) ~[?:?]
	at org.apache.felix.gogo.runtime.Pipe.call(Pipe.java:229) ~[?:?]
	at org.apache.felix.gogo.runtime.Pipe.call(Pipe.java:59) ~[?:?]
	at java.util.concurrent.FutureTask.run(Unknown Source) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source) ~[?:?]
	at java.lang.Thread.run(Unknown Source) ~[?:?]
2023-09-05T17:40:44,136 | INFO  | pipe-logout      | LogoutAction                       43 | 28 - org.apache.karaf.shell.commands - 4.4.3 | Disconnecting from current session...
2023-09-05T17:40:44,141 | INFO  | FelixShutdown    | BlueprintExtender                 358 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Destroying container for blueprint bundle org.xipki.ocsp-mgmt-client/6.3.0
2023-09-05T17:40:44,143 | INFO  | FelixShutdown    | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Unregistering commands for bundle org.xipki.shell.ocsp-mgmt-shell/6.3.0
2023-09-05T17:40:44,147 | INFO  | FelixShutdown    | BlueprintExtender                 358 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Destroying container for blueprint bundle org.xipki.commons.shell-base/6.3.0
2023-09-05T17:40:44,148 | INFO  | FelixShutdown    | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Unregistering commands for bundle org.xipki.commons.shell-base/6.3.0
2023-09-05T17:40:44,151 | INFO  | FelixShutdown    | BlueprintExtender                 358 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Destroying container for blueprint bundle org.xipki.commons.security/6.3.0
2023-09-05T17:40:44,153 | INFO  | FelixShutdown    | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Unregistering commands for bundle org.xipki.commons.security-shell/6.3.0
2023-09-05T17:40:44,154 | INFO  | FelixShutdown    | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Unregistering commands for bundle org.xipki.shell.ca-mgmt-shell/6.3.0
2023-09-05T17:40:44,155 | INFO  | FelixShutdown    | P11ModuleFactoryRegisterImpl       53 | 49 - org.xipki.commons.security - 6.3.0 | removed P11ModuleFactory binding for org.xipki.security.pkcs11.emulator.EmulatorP11ModuleFactory@695878f9
2023-09-05T17:40:44,156 | INFO  | FelixShutdown    | SignerFactoryRegisterImpl          63 | 49 - org.xipki.commons.security - 6.3.0 | removed SignerFactory binding for org.xipki.security.pkcs11.P11SignerFactory@18303b24
2023-09-05T17:40:44,157 | INFO  | FelixShutdown    | P11ModuleFactoryRegisterImpl       53 | 49 - org.xipki.commons.security - 6.3.0 | removed P11ModuleFactory binding for org.xipki.security.pkcs11.NativeP11ModuleFactory@f5e6d66
2023-09-05T17:40:44,159 | INFO  | FelixShutdown    | SignerFactoryRegisterImpl          63 | 49 - org.xipki.commons.security - 6.3.0 | removed SignerFactory binding for org.xipki.security.pkcs12.P12SignerFactory@229334f9
2023-09-05T17:40:44,163 | INFO  | FelixShutdown    | BlueprintExtender                 358 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Destroying container for blueprint bundle org.xipki.ca-mgmt-client/6.3.0
2023-09-05T17:40:44,165 | INFO  | FelixShutdown    | BlueprintExtender                 358 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Destroying container for blueprint bundle org.xipki.commons.password/6.3.0
2023-09-05T17:40:44,167 | INFO  | FelixShutdown    | BlueprintExtender                 358 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Destroying container for blueprint bundle org.apache.aries.blueprint.core/1.10.3
2023-09-05T17:40:44,169 | INFO  | FelixShutdown    | BlueprintExtender                 358 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Destroying container for blueprint bundle org.apache.aries.blueprint.cm/1.3.2
2023-09-05T17:40:44,179 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Unregistering commands for bundle org.apache.karaf.shell.commands/4.4.3
2023-09-05T17:40:44,181 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Unregistering commands for bundle org.apache.karaf.features.command/4.4.3
2023-09-05T17:40:44,183 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Unregistering commands for bundle org.apache.karaf.bundle.core/4.4.3
2023-09-05T17:40:44,184 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Unregistering commands for bundle org.apache.karaf.log.core/4.4.3
2023-09-05T17:40:44,185 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Unregistering commands for bundle org.apache.karaf.config.core/4.4.3
